지점명,일시,기온(°C),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),전운량(10분위),중하층운량(10분위),시정(10m),지면온도(°C)
수원,2024-06-06 08:00,20.1,1.5,160.0,58.0,13.6,11.5,1013.5,1018.2,8.0,0.0,1622.0,22.7
수원,2024-06-06 09:00,21.1,1.7,200.0,60.0,15.0,13.0,1013.5,1018.1,6.0,0.0,1406.0,26.2
수원,2024-06-06 10:00,23.5,2.4,160.0,53.0,15.3,13.3,1013.2,1017.8,4.0,0.0,1781.0,33.9
수원,2024-06-06 11:00,24.8,2.0,230.0,45.0,14.0,12.0,1012.9,1017.4,3.0,0.0,2146.0,40.0
수원,2024-06-06 12:00,26.5,1.5,140.0,44.0,15.2,13.2,1012.3,1016.8,3.0,0.0,1841.0,45.7
수원,2024-06-06 13:00,27.5,2.0,180.0,40.0,14.6,12.6,1011.5,1016.0,3.0,0.0,2365.0,47.8
수원,2024-06-06 14:00,28.5,3.0,160.0,39.0,15.1,13.1,1010.5,1015.0,5.0,3.0,2739.0,46.9
수원,2024-06-06 15:00,28.7,2.7,180.0,37.0,14.5,12.5,1009.9,1014.4,2.0,1.0,3395.0,46.6
수원,2024-06-06 16:00,29.2,2.6,230.0,35.0,14.1,12.1,1009.2,1013.7,4.0,4.0,4173.0,43.9
수원,2024-06-06 17:00,27.6,3.8,290.0,47.0,17.3,15.2,1009.1,1013.6,4.0,4.0,2888.0,40.6
수원,2024-06-06 18:00,25.9,2.9,270.0,51.0,16.9,14.9,1009.4,1013.9,3.0,3.0,3127.0,32.8
수원,2024-06-06 19:00,22.6,2.9,250.0,58.0,15.9,13.9,1009.8,1014.4,0.0,0.0,2839.0,27.5
수원,2024-06-06 20:00,20.8,2.1,270.0,63.0,15.4,13.4,1010.7,1015.3,0.0,0.0,4980.0,24.2
수원,2024-06-06 21:00,19.5,0.8,250.0,73.0,16.5,14.5,1011.6,1016.2,0.0,0.0,3947.0,22.6
수원,2024-06-06 22:00,18.8,0.6,320.0,75.0,16.2,14.2,1011.8,1016.5,6.0,1.0,3571.0,21.5
수원,2024-06-06 23:00,18.3,1.1,250.0,77.0,16.1,14.1,1011.8,1016.5,3.0,0.0,3191.0,20.5
수원,2024-06-07 00:00,17.8,1.4,250.0,79.0,16.1,14.1,1011.5,1016.2,0.0,0.0,3052.0,19.7
수원,2024-06-07 01:00,16.9,0.6,270.0,79.0,15.2,13.2,1011.6,1016.3,3.0,0.0,3410.0,19.0
수원,2024-06-07 02:00,16.2,0.7,250.0,82.0,15.1,13.1,1011.7,1016.4,6.0,1.0,3340.0,18.4
수원,2024-06-07 03:00,16.1,1.1,90.0,81.0,14.8,12.8,1010.9,1015.6,8.0,0.0,2605.0,17.9
수원,2024-06-07 04:00,16.2,0.3,0.0,82.0,15.1,13.1,1010.7,1015.4,6.0,0.0,1697.0,17.5
수원,2024-06-07 05:00,15.3,0.5,320.0,87.0,15.1,13.1,1011.3,1016.0,6.0,0.0,1556.0,17.0
수원,2024-06-07 06:00,16.2,0.5,50.0,86.0,15.8,13.8,1011.2,1015.9,8.0,0.0,1508.0,17.9
수원,2024-06-07 07:00,18.2,0.4,0.0,80.0,16.6,14.6,1011.3,1016.0,8.0,0.0,1455.0,20.5
수원,2024-06-07 08:00,19.9,1.3,200.0,66.0,15.3,13.3,1011.2,1015.8,8.0,0.0,2924.0,23.6
수원,2024-06-07 09:00,21.6,1.7,230.0,49.0,12.6,10.4,1011.1,1015.7,7.0,0.0,2284.0,31.2
수원,2024-06-07 10:00,23.5,1.3,270.0,40.0,11.6,9.1,1010.3,1014.9,8.0,0.0,5000.0,34.7
수원,2024-06-07 11:00,24.0,1.9,320.0,43.0,12.8,10.6,1009.5,1014.0,8.0,0.0,5000.0,35.2
수원,2024-06-07 12:00,25.4,2.1,250.0,40.0,12.9,10.8,1009.5,1014.1,8.0,0.0,5000.0,41.2
수원,2024-06-07 13:00,25.3,2.0,250.0,42.0,13.5,11.4,1008.8,1013.4,9.0,0.0,4960.0,37.5
수원,2024-06-07 14:00,26.2,3.0,230.0,42.0,14.2,12.2,1008.1,1012.6,9.0,0.0,4175.0,40.5
수원,2024-06-07 15:00,26.9,1.2,290.0,42.0,14.8,12.8,1007.2,1011.7,8.0,0.0,3682.0,41.2
수원,2024-06-07 16:00,27.0,1.8,340.0,41.0,14.6,12.6,1006.7,1011.2,9.0,0.0,3298.0,38.9
수원,2024-06-07 17:00,26.4,2.5,270.0,44.0,15.1,13.1,1006.4,1010.9,7.0,0.0,4237.0,34.0
수원,2024-06-07 18:00,25.6,2.7,270.0,48.0,15.7,13.7,1006.2,1010.7,9.0,9.0,4275.0,30.4
수원,2024-06-07 19:00,23.8,2.4,290.0,49.0,14.4,12.4,1006.5,1011.0,10.0,9.0,5000.0,27.5
수원,2024-06-07 20:00,22.5,1.8,270.0,50.0,13.6,11.5,1006.8,1011.4,10.0,6.0,5000.0,25.2
수원,2024-06-07 21:00,20.6,1.7,320.0,61.0,14.8,12.8,1007.4,1012.0,10.0,7.0,3213.0,22.7
수원,2024-06-07 22:00,20.0,1.0,250.0,68.0,15.9,13.9,1007.9,1012.5,10.0,6.0,3427.0,22.0
수원,2024-06-07 23:00,19.5,1.4,270.0,72.0,16.3,14.3,1007.9,1012.5,10.0,6.0,2543.0,21.2
수원,2024-06-08 00:00,19.3,1.2,320.0,69.0,15.4,13.4,1007.6,1012.2,10.0,8.0,2451.0,21.1
수원,2024-06-08 01:00,18.7,1.9,230.0,75.0,16.1,14.1,1007.7,1012.3,10.0,10.0,1285.0,20.3
수원,2024-06-08 02:00,17.9,0.3,0.0,83.0,16.9,14.9,1007.0,1011.7,10.0,8.0,1192.0,20.2
수원,2024-06-08 03:00,18.0,1.1,270.0,77.0,15.9,13.9,1006.6,1011.3,10.0,8.0,1533.0,19.7
수원,2024-06-08 04:00,17.5,1.2,320.0,83.0,16.5,14.5,1006.1,1010.8,10.0,9.0,1057.0,19.8
수원,2024-06-08 05:00,17.5,0.4,0.0,85.0,16.9,14.9,1006.1,1010.8,10.0,5.0,859.0,19.8
수원,2024-06-08 06:00,18.3,1.8,110.0,75.0,15.7,13.7,1005.8,1010.4,10.0,8.0,1686.0,19.5
수원,2024-06-08 07:00,17.4,2.6,140.0,86.0,17.0,15.0,1006.0,1010.7,10.0,9.0,265.0,18.9
수원,2024-06-08 08:00,17.2,1.0,90.0,92.0,17.9,15.8,1005.7,1010.4,10.0,8.0,390.0,19.5
수원,2024-06-08 09:00,17.4,2.0,110.0,93.0,18.4,16.2,1005.4,1010.1,10.0,8.0,194.0,19.3
수원,2024-06-08 10:00,17.7,0.5,90.0,94.0,19.0,16.7,1005.4,1010.1,10.0,8.0,264.0,20.1
수원,2024-06-08 11:00,18.4,0.3,0.0,91.0,19.1,16.8,1005.3,1009.9,10.0,7.0,487.0,21.9
수원,2024-06-08 12:00,20.3,2.0,200.0,84.0,20.0,17.5,1005.1,1009.7,10.0,6.0,902.0,25.0
수원,2024-06-08 13:00,21.9,2.6,250.0,78.0,20.4,17.8,1004.4,1009.0,9.0,9.0,1486.0,27.3
수원,2024-06-08 14:00,22.8,2.2,270.0,75.0,20.8,18.1,1003.8,1008.4,8.0,8.0,1946.0,30.9
수원,2024-06-08 15:00,23.7,3.0,250.0,68.0,19.9,17.4,1003.3,1007.8,7.0,7.0,4251.0,29.2
수원,2024-06-08 16:00,24.0,2.4,250.0,66.0,19.6,17.2,1002.9,1007.4,3.0,3.0,4007.0,28.8
수원,2024-06-08 17:00,24.1,2.9,270.0,67.0,20.0,17.5,1002.7,1007.2,2.0,2.0,4500.0,28.9
수원,2024-06-08 18:00,23.5,2.6,290.0,65.0,18.8,16.5,1003.0,1007.5,1.0,1.0,5000.0,25.4
수원,2024-06-08 19:00,22.5,2.4,270.0,68.0,18.4,16.2,1002.8,1007.4,5.0,1.0,5000.0,22.9
수원,2024-06-08 20:00,21.0,1.1,270.0,75.0,18.5,16.3,1003.2,1007.8,1.0,0.0,4959.0,21.3
수원,2024-06-08 21:00,19.6,1.6,250.0,82.0,18.6,16.4,1003.3,1007.9,3.0,0.0,3612.0,20.3
수원,2024-06-08 22:00,19.0,1.0,250.0,86.0,18.8,16.5,1003.9,1008.5,6.0,0.0,2223.0,19.7
수원,2024-06-08 23:00,18.3,0.4,0.0,89.0,18.6,16.4,1003.8,1008.4,6.0,0.0,1817.0,19.2
수원,2024-06-09 00:00,17.9,0.9,250.0,91.0,18.6,16.4,1004.0,1008.6,7.0,4.0,1280.0,19.0
수원,2024-06-09 01:00,17.7,0.8,270.0,92.0,18.5,16.3,1003.7,1008.3,4.0,4.0,949.0,18.7
수원,2024-06-09 02:00,17.6,0.5,250.0,93.0,18.6,16.4,1003.5,1008.1,5.0,5.0,914.0,18.5
수원,2024-06-09 03:00,17.5,1.6,290.0,94.0,18.8,16.5,1003.9,1008.6,6.0,6.0,688.0,18.7
수원,2024-06-09 04:00,17.2,0.4,0.0,93.0,18.2,16.0,1004.0,1008.7,7.0,3.0,631.0,18.2
수원,2024-06-09 05:00,17.0,0.9,290.0,94.0,18.2,16.0,1004.0,1008.7,6.0,2.0,857.0,18.1
수원,2024-06-09 06:00,16.9,0.5,250.0,94.0,18.1,15.9,1004.0,1008.7,8.0,0.0,665.0,18.1
수원,2024-06-09 07:00,18.3,0.8,320.0,92.0,19.2,16.9,1004.1,1008.7,8.0,1.0,938.0,19.9
수원,2024-06-09 08:00,20.5,0.9,290.0,81.0,19.5,17.1,1004.2,1008.8,8.0,0.0,1336.0,23.0
수원,2024-06-09 09:00,22.5,1.4,250.0,71.0,19.2,16.9,1004.0,1008.6,4.0,2.0,1579.0,28.9
수원,2024-06-09 10:00,23.8,1.1,230.0,59.0,17.3,15.2,1003.8,1008.3,6.0,1.0,3533.0,32.9
수원,2024-06-09 11:00,24.2,1.5,180.0,61.0,18.3,16.1,1003.6,1008.1,7.0,0.0,2633.0,30.6
수원,2024-06-09 12:00,25.7,1.8,270.0,51.0,16.7,14.7,1003.5,1008.0,6.0,1.0,3844.0,36.0
수원,2024-06-09 13:00,26.4,2.4,270.0,59.0,20.2,17.7,1003.1,1007.6,4.0,2.0,3359.0,36.1
수원,2024-06-09 14:00,26.6,1.9,270.0,55.0,19.1,16.8,1002.7,1007.2,6.0,1.0,3031.0,35.0
수원,2024-06-09 15:00,27.5,2.8,270.0,55.0,20.1,17.6,1002.6,1007.1,7.0,1.0,2826.0,36.8
수원,2024-06-09 16:00,28.0,3.3,290.0,46.0,17.3,15.2,1002.5,1007.0,6.0,0.0,4626.0,36.1
수원,2024-06-09 17:00,25.7,4.4,290.0,56.0,18.4,16.2,1002.6,1007.1,4.0,0.0,4353.0,33.3
수원,2024-06-09 18:00,24.2,3.3,290.0,60.0,18.1,15.9,1002.9,1007.4,2.0,0.0,4710.0,27.9
수원,2024-06-09 19:00,22.9,2.4,320.0,66.0,18.4,16.2,1003.2,1007.7,1.0,0.0,3760.0,25.0
수원,2024-06-09 20:00,21.6,2.1,270.0,71.0,18.3,16.1,1003.3,1007.9,0.0,0.0,2600.0,22.6
수원,2024-06-09 21:00,20.4,0.3,0.0,77.0,18.4,16.2,1003.8,1008.4,2.0,2.0,2179.0,21.6
수원,2024-06-09 22:00,19.8,1.0,250.0,81.0,18.6,16.4,1004.6,1009.2,0.0,0.0,1884.0,20.8
수원,2024-06-09 23:00,19.4,1.2,250.0,84.0,18.9,16.6,1004.5,1009.1,0.0,0.0,1459.0,20.1
수원,2024-06-10 00:00,19.1,0.9,250.0,84.0,18.5,16.3,1004.1,1008.7,0.0,0.0,1301.0,19.7
수원,2024-06-10 01:00,18.3,0.3,0.0,86.0,18.1,15.9,1003.9,1008.5,0.0,0.0,1262.0,19.1
수원,2024-06-10 02:00,17.9,0.6,250.0,89.0,18.2,16.0,1004.1,1008.7,0.0,0.0,1119.0,18.6
수원,2024-06-10 03:00,17.3,0.0,0.0,91.0,17.9,15.8,1004.2,1008.9,0.0,0.0,849.0,18.3
수원,2024-06-10 04:00,17.0,0.3,0.0,94.0,18.2,16.0,1004.8,1009.5,0.0,0.0,646.0,17.8
수원,2024-06-10 05:00,16.9,0.2,0.0,93.0,17.8,15.7,1004.9,1009.6,0.0,0.0,804.0,17.6
수원,2024-06-10 06:00,17.8,1.7,140.0,92.0,18.6,16.4,1004.8,1009.4,0.0,0.0,685.0,18.1
수원,2024-06-10 07:00,19.9,2.0,140.0,85.0,19.6,17.2,1004.7,1009.3,0.0,0.0,714.0,19.8
수원,2024-06-10 08:00,21.5,2.5,180.0,78.0,19.9,17.4,1004.7,1009.3,1.0,1.0,834.0,22.7
수원,2024-06-10 09:00,23.0,2.7,160.0,71.0,19.9,17.4,1004.1,1008.7,0.0,0.0,1322.0,26.7
수원,2024-06-10 10:00,24.8,3.4,180.0,60.0,18.8,16.5,1003.4,1007.9,0.0,0.0,1875.0,31.1
수원,2024-06-10 11:00,25.9,2.7,160.0,53.0,17.6,15.5,1002.8,1007.3,0.0,0.0,1750.0,35.0
수원,2024-06-10 12:00,27.6,2.8,200.0,49.0,18.1,15.9,1002.1,1006.6,0.0,0.0,2874.0,38.9
수원,2024-06-10 13:00,28.8,2.2,180.0,47.0,18.5,16.3,1001.5,1006.0,0.0,0.0,3325.0,41.1
수원,2024-06-10 14:00,29.3,3.4,180.0,46.0,18.6,16.4,1000.7,1005.1,0.0,0.0,3032.0,41.8
수원,2024-06-10 15:00,29.7,3.5,200.0,51.0,21.2,18.4,1000.6,1005.0,2.0,2.0,2581.0,40.3
수원,2024-06-10 16:00,29.4,4.5,250.0,51.0,20.9,18.2,1000.9,1005.3,0.0,0.0,2601.0,38.3
수원,2024-06-10 17:00,28.1,3.0,250.0,54.0,20.5,17.9,1000.7,1005.2,4.0,4.0,2445.0,34.2
수원,2024-06-10 18:00,27.4,3.5,230.0,55.0,20.0,17.5,1000.5,1005.0,0.0,0.0,2251.0,30.8
수원,2024-06-10 19:00,26.2,3.7,230.0,60.0,20.4,17.8,1001.1,1005.6,0.0,0.0,2046.0,27.7
수원,2024-06-10 20:00,24.7,2.3,250.0,66.0,20.5,17.9,1001.8,1006.3,0.0,0.0,1805.0,25.5
수원,2024-06-10 21:00,23.2,2.1,230.0,75.0,21.3,18.5,1002.1,1006.6,0.0,0.0,1266.0,24.0
수원,2024-06-10 22:00,22.4,1.7,250.0,79.0,21.3,18.5,1003.0,1007.6,0.0,0.0,1030.0,23.0
수원,2024-06-10 23:00,21.8,1.3,250.0,83.0,21.6,18.7,1003.6,1008.2,0.0,0.0,859.0,22.2
수원,2024-06-11 00:00,21.7,2.1,250.0,82.0,21.2,18.4,1003.6,1008.2,10.0,10.0,838.0,22.6
수원,2024-06-11 01:00,21.7,1.5,230.0,83.0,21.4,18.6,1003.5,1008.1,8.0,8.0,680.0,22.6
수원,2024-06-11 02:00,21.4,2.9,200.0,82.0,20.8,18.1,1003.5,1008.1,3.0,3.0,534.0,22.3
수원,2024-06-11 03:00,21.4,2.0,180.0,82.0,20.8,18.1,1003.2,1007.8,10.0,10.0,575.0,22.0
수원,2024-06-11 04:00,21.2,1.7,180.0,84.0,21.0,18.3,1003.9,1008.5,10.0,10.0,757.0,21.9
수원,2024-06-11 05:00,21.0,1.9,160.0,85.0,21.0,18.3,1004.1,1008.7,9.0,9.0,728.0,21.5
수원,2024-06-11 06:00,20.8,2.0,140.0,86.0,21.0,18.3,1004.1,1008.7,8.0,8.0,724.0,21.3
수원,2024-06-11 07:00,21.4,1.7,160.0,82.0,20.8,18.1,1004.3,1008.9,8.0,8.0,680.0,22.3
수원,2024-06-11 08:00,22.7,2.3,160.0,74.0,20.4,17.8,1004.4,1009.0,7.0,7.0,693.0,25.5
수원,2024-06-11 09:00,23.3,1.9,230.0,71.0,20.2,17.7,1004.2,1008.7,6.0,6.0,725.0,28.0
수원,2024-06-11 10:00,24.5,2.1,180.0,68.0,20.8,18.1,1003.8,1008.3,5.0,5.0,666.0,31.0
수원,2024-06-11 11:00,26.1,1.4,200.0,64.0,21.6,18.7,1003.0,1007.5,0.0,0.0,657.0,38.6
수원,2024-06-11 12:00,27.2,2.4,230.0,55.0,19.7,17.3,1002.7,1007.2,0.0,0.0,977.0,42.1
수원,2024-06-11 13:00,28.7,1.5,230.0,55.0,21.6,18.7,1002.1,1006.6,0.0,0.0,987.0,45.1
수원,2024-06-11 14:00,28.8,2.5,200.0,53.0,20.9,18.2,1001.6,1006.1,1.0,1.0,1064.0,44.7
수원,2024-06-11 15:00,30.2,3.3,250.0,42.0,17.9,15.8,1001.2,1005.6,2.0,0.0,2719.0,44.4
수원,2024-06-11 16:00,29.4,3.1,270.0,46.0,18.8,16.5,1001.2,1005.6,3.0,0.0,3769.0,41.9
수원,2024-06-11 17:00,28.1,3.5,270.0,49.0,18.5,16.3,1001.3,1005.8,4.0,0.0,4466.0,38.2
수원,2024-06-11 18:00,27.3,2.5,270.0,49.0,17.7,15.6,1001.4,1005.9,5.0,0.0,5000.0,32.5
수원,2024-06-11 19:00,25.2,3.0,290.0,53.0,16.9,14.9,1001.9,1006.4,3.0,1.0,4552.0,28.4
수원,2024-06-11 20:00,23.1,1.4,270.0,61.0,17.2,15.1,1002.1,1006.6,8.0,1.0,5000.0,25.6
수원,2024-06-11 21:00,22.0,2.5,290.0,67.0,17.6,15.5,1002.6,1007.2,7.0,0.0,5000.0,23.8
수원,2024-06-11 22:00,20.9,0.8,20.0,74.0,18.2,16.0,1002.9,1007.5,5.0,1.0,4591.0,22.6
수원,2024-06-11 23:00,19.7,0.5,230.0,81.0,18.5,16.3,1002.5,1007.1,1.0,1.0,4054.0,21.3
수원,2024-06-12 00:00,19.3,1.3,250.0,83.0,18.5,16.3,1002.2,1006.8,6.0,0.0,3417.0,20.5
수원,2024-06-12 01:00,18.2,0.4,0.0,87.0,18.1,15.9,1001.7,1006.3,4.0,1.0,2848.0,19.7
수원,2024-06-12 02:00,17.7,0.7,270.0,90.0,18.2,16.0,1001.2,1005.8,0.0,0.0,2142.0,19.1
수원,2024-06-12 03:00,17.0,0.6,290.0,92.0,17.7,15.6,1001.8,1006.5,0.0,0.0,2103.0,18.6
수원,2024-06-12 04:00,16.8,0.6,270.0,93.0,17.7,15.6,1002.3,1007.0,0.0,0.0,1189.0,18.1
수원,2024-06-12 05:00,16.7,0.5,270.0,94.0,17.8,15.7,1002.7,1007.4,6.0,6.0,2026.0,18.2
수원,2024-06-12 06:00,17.4,2.7,320.0,94.0,18.6,16.4,1004.1,1008.8,4.0,0.0,1619.0,18.3
수원,2024-06-12 07:00,20.1,1.4,290.0,79.0,18.5,16.3,1004.0,1008.6,2.0,0.0,2133.0,20.1
수원,2024-06-12 08:00,22.0,1.2,290.0,72.0,19.0,16.7,1003.5,1008.1,2.0,0.0,2583.0,23.9
수원,2024-06-12 09:00,24.0,2.8,140.0,61.0,18.2,16.0,1002.5,1007.0,3.0,0.0,2974.0,30.3
수원,2024-06-12 10:00,25.4,3.0,140.0,49.0,15.9,13.9,1002.0,1006.5,5.0,0.0,3852.0,35.3
수원,2024-06-12 11:00,26.4,3.4,160.0,45.0,15.5,13.5,1001.5,1006.0,2.0,0.0,3931.0,40.3
수원,2024-06-12 12:00,27.9,2.3,140.0,41.0,15.4,13.4,1000.8,1005.3,1.0,0.0,3824.0,44.6
수원,2024-06-12 13:00,29.2,2.9,200.0,40.0,16.2,14.2,1000.2,1004.6,1.0,0.0,2999.0,47.1
수원,2024-06-12 14:00,30.3,2.1,200.0,34.0,14.6,12.6,999.6,1004.0,2.0,0.0,4639.0,48.4
수원,2024-06-12 15:00,30.9,3.3,290.0,37.0,16.5,14.5,999.5,1003.9,5.0,0.0,4388.0,46.7
수원,2024-06-12 16:00,29.1,3.5,270.0,45.0,18.1,15.9,999.6,1004.0,6.0,0.0,4016.0,41.6
수원,2024-06-12 17:00,29.6,2.5,290.0,43.0,17.7,15.6,999.4,1003.8,3.0,0.0,4183.0,39.5
수원,2024-06-12 18:00,25.8,4.1,250.0,52.0,17.2,15.1,1000.2,1004.7,1.0,1.0,4887.0,31.9
수원,2024-06-12 19:00,23.5,2.4,290.0,54.0,15.6,13.6,1000.5,1005.0,5.0,1.0,5000.0,27.5
수원,2024-06-12 20:00,23.0,2.9,290.0,55.0,15.4,13.4,1000.5,1005.0,5.0,5.0,5000.0,25.2
수원,2024-06-12 21:00,22.3,1.3,320.0,58.0,15.6,13.6,1000.6,1005.2,6.0,4.0,5000.0,23.9
수원,2024-06-12 22:00,21.0,0.5,230.0,66.0,16.3,14.3,1000.7,1005.3,3.0,3.0,4797.0,22.3
수원,2024-06-12 23:00,19.9,0.1,0.0,71.0,16.4,14.4,1000.8,1005.4,5.0,1.0,3900.0,21.4
수원,2024-06-13 00:00,19.9,1.3,250.0,75.0,17.4,15.3,1000.6,1005.2,5.0,1.0,2946.0,20.8
수원,2024-06-13 01:00,18.8,0.6,270.0,80.0,17.3,15.2,1000.6,1005.2,5.0,1.0,2269.0,20.1
수원,2024-06-13 02:00,18.4,0.7,270.0,85.0,17.9,15.8,1000.8,1005.4,6.0,2.0,1877.0,19.7
수원,2024-06-13 03:00,18.3,0.8,200.0,84.0,17.6,15.5,1000.4,1005.0,5.0,4.0,1808.0,19.3
수원,2024-06-13 04:00,18.2,0.2,0.0,85.0,17.7,15.6,1000.4,1005.0,6.0,6.0,1655.0,19.4
수원,2024-06-13 05:00,17.7,0.2,0.0,88.0,17.7,15.6,1001.2,1005.8,7.0,7.0,774.0,18.9
수원,2024-06-13 06:00,17.8,0.2,0.0,89.0,18.1,15.9,1001.4,1006.0,6.0,3.0,708.0,19.0
수원,2024-06-13 07:00,19.3,0.5,200.0,87.0,19.4,17.0,1001.5,1006.1,3.0,3.0,771.0,20.4
수원,2024-06-13 08:00,22.3,1.9,160.0,72.0,19.4,17.0,1001.0,1005.6,1.0,0.0,787.0,24.3
수원,2024-06-13 09:00,24.1,2.8,160.0,64.0,19.1,16.8,1000.2,1004.7,0.0,0.0,1051.0,31.4
수원,2024-06-13 10:00,26.1,1.6,250.0,56.0,18.9,16.6,1000.3,1004.8,1.0,0.0,1194.0,37.9
수원,2024-06-13 11:00,28.3,2.3,270.0,47.0,18.1,15.9,1000.7,1005.2,0.0,0.0,1983.0,43.4
수원,2024-06-13 12:00,29.5,2.4,270.0,44.0,18.1,15.9,1000.5,1004.9,0.0,0.0,3775.0,48.1
수원,2024-06-13 13:00,29.6,3.1,290.0,49.0,20.2,17.7,1000.2,1004.6,0.0,0.0,2832.0,50.4
수원,2024-06-13 14:00,30.6,2.4,250.0,35.0,15.3,13.3,999.7,1004.1,0.0,0.0,4790.0,50.4
수원,2024-06-13 15:00,30.1,4.0,290.0,36.0,15.3,13.3,999.6,1004.0,0.0,0.0,4826.0,48.9
수원,2024-06-13 16:00,30.7,2.6,270.0,32.0,14.1,12.1,999.1,1003.5,0.0,0.0,5000.0,46.4
수원,2024-06-13 17:00,29.5,4.1,270.0,35.0,14.4,12.4,999.1,1003.5,0.0,0.0,5000.0,41.7
수원,2024-06-13 18:00,28.6,2.5,270.0,45.0,17.5,15.4,999.1,1003.5,0.0,0.0,5000.0,34.8
수원,2024-06-13 19:00,26.7,1.8,270.0,51.0,17.8,15.7,999.5,1004.0,0.0,0.0,5000.0,30.2
수원,2024-06-13 20:00,23.8,1.8,250.0,62.0,18.2,16.0,999.9,1004.4,0.0,0.0,5000.0,26.9
수원,2024-06-13 21:00,23.0,1.4,250.0,65.0,18.2,16.0,1000.3,1004.8,0.0,0.0,5000.0,25.1
수원,2024-06-13 22:00,22.3,1.7,250.0,68.0,18.3,16.1,1000.3,1004.9,0.0,0.0,5000.0,23.8
수원,2024-06-13 23:00,21.2,1.0,230.0,74.0,18.5,16.3,1000.5,1005.1,0.0,0.0,4366.0,22.9
수원,2024-06-14 00:00,20.4,0.7,110.0,78.0,18.6,16.4,1000.3,1004.9,0.0,0.0,3892.0,22.0
수원,2024-06-14 01:00,19.8,1.0,230.0,81.0,18.6,16.4,1000.6,1005.2,0.0,0.0,3433.0,21.3
수원,2024-06-14 02:00,19.3,0.4,0.0,83.0,18.5,16.3,1000.4,1005.0,0.0,0.0,3300.0,20.6
수원,2024-06-14 03:00,18.6,0.6,270.0,84.0,17.9,15.8,1000.6,1005.2,0.0,0.0,2315.0,20.1
수원,2024-06-14 04:00,18.8,0.6,320.0,86.0,18.6,16.4,1001.9,1006.5,2.0,0.0,2284.0,19.8
수원,2024-06-14 05:00,18.7,0.1,0.0,86.0,18.5,16.3,1001.3,1005.9,3.0,0.0,2226.0,19.4
수원,2024-06-14 06:00,19.0,0.7,290.0,87.0,19.0,16.7,1001.9,1006.5,3.0,0.0,1838.0,20.1
수원,2024-06-14 07:00,21.4,1.1,270.0,79.0,20.0,17.5,1002.8,1007.4,5.0,0.0,1938.0,22.4
수원,2024-06-14 08:00,23.6,0.4,0.0,69.0,20.0,17.5,1002.4,1006.9,4.0,0.0,1961.0,26.1
수원,2024-06-14 09:00,26.0,2.1,140.0,58.0,19.4,17.0,1001.8,1006.3,5.0,0.0,2470.0,33.4
수원,2024-06-14 10:00,27.5,2.0,110.0,48.0,17.6,15.5,1001.1,1005.6,3.0,0.0,2981.0,39.2
수원,2024-06-14 11:00,28.6,2.3,160.0,47.0,18.3,16.1,1000.6,1005.1,6.0,0.0,3378.0,42.8
수원,2024-06-14 12:00,29.4,2.7,180.0,44.0,17.9,15.8,1000.1,1004.5,8.0,0.0,2512.0,45.7
수원,2024-06-14 13:00,30.2,3.1,180.0,41.0,17.5,15.4,999.3,1003.7,8.0,0.0,3382.0,47.8
수원,2024-06-14 14:00,31.5,3.0,230.0,38.0,17.5,15.4,999.1,1003.5,8.0,0.0,3522.0,49.6
수원,2024-06-14 15:00,31.6,2.9,270.0,38.0,17.6,15.5,999.2,1003.6,5.0,0.0,4836.0,47.7
수원,2024-06-14 16:00,32.0,2.7,250.0,36.0,17.0,15.0,999.2,1003.6,4.0,0.0,4955.0,45.8
수원,2024-06-14 17:00,27.8,3.9,270.0,55.0,20.5,17.9,999.9,1004.4,3.0,0.0,3666.0,40.0
수원,2024-06-14 18:00,25.7,3.1,290.0,56.0,18.4,16.2,1000.0,1004.5,6.0,4.0,3794.0,33.6
수원,2024-06-14 19:00,24.6,2.3,270.0,61.0,18.8,16.5,1000.1,1004.6,8.0,8.0,3880.0,29.9
수원,2024-06-14 20:00,23.4,2.0,230.0,69.0,19.7,17.3,1000.2,1004.7,9.0,9.0,3100.0,27.5
수원,2024-06-14 21:00,23.0,1.4,270.0,69.0,19.2,16.9,1000.5,1005.0,7.0,4.0,3015.0,25.9
수원,2024-06-14 22:00,22.2,1.7,250.0,77.0,20.5,17.9,1001.3,1005.9,7.0,7.0,2279.0,25.0
수원,2024-06-14 23:00,22.0,2.1,230.0,79.0,20.8,18.1,1001.6,1006.2,9.0,0.0,1935.0,24.5
수원,2024-06-15 00:00,22.0,1.6,230.0,80.0,21.0,18.3,1001.3,1005.9,9.0,6.0,1871.0,24.5
수원,2024-06-15 01:00,21.9,1.1,250.0,79.0,20.6,18.0,1000.9,1005.5,10.0,1.0,1726.0,23.9
수원,2024-06-15 02:00,21.6,0.8,230.0,82.0,21.0,18.3,1000.5,1005.1,9.0,1.0,1510.0,23.7
수원,2024-06-15 03:00,21.2,1.2,230.0,86.0,21.6,18.7,1000.1,1004.7,9.0,7.0,1143.0,23.3
수원,2024-06-15 04:00,21.4,0.2,0.0,85.0,21.6,18.7,1000.1,1004.7,9.0,4.0,1175.0,23.4
수원,2024-06-15 05:00,21.6,0.1,0.0,82.0,21.0,18.3,1000.1,1004.7,8.0,5.0,1331.0,23.1
