지점명,일시,기온(°C),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),전운량(10분위),중하층운량(10분위),시정(10m),지면온도(°C)
강화,2024-08-19 08:00,27.1,1.2,110.0,90.0,32.2,25.3,1004.1,1009.5,4.0,0.0,1396.0,28.4
강화,2024-08-19 09:00,28.3,1.2,160.0,84.0,32.2,25.3,1004.4,1009.8,4.0,2.0,1520.0,30.6
강화,2024-08-19 10:00,29.9,1.2,50.0,78.0,32.8,25.6,1004.4,1009.8,4.0,3.0,1388.0,33.5
강화,2024-08-19 11:00,31.1,2.0,160.0,69.0,31.1,24.7,1004.4,1009.7,5.0,2.0,1682.0,38.0
강화,2024-08-19 12:00,31.3,2.3,250.0,72.0,32.8,25.6,1003.9,1009.2,6.0,1.0,1930.0,39.1
강화,2024-08-19 13:00,31.4,2.5,250.0,70.0,32.1,25.2,1003.4,1008.7,6.0,2.0,1555.0,40.1
강화,2024-08-19 14:00,32.2,2.4,270.0,72.0,34.6,26.5,1003.1,1008.4,5.0,2.0,1642.0,42.7
강화,2024-08-19 15:00,31.6,3.4,250.0,71.0,32.8,25.6,1002.7,1008.0,6.0,1.0,1990.0,42.8
강화,2024-08-19 16:00,31.2,2.9,270.0,68.0,30.7,24.5,1002.5,1007.8,4.0,0.0,1808.0,41.2
강화,2024-08-19 17:00,30.4,2.3,270.0,73.0,31.7,25.0,1002.4,1007.7,2.0,0.0,2013.0,38.5
강화,2024-08-19 18:00,29.4,1.5,320.0,74.0,30.2,24.2,1002.9,1008.2,3.0,0.0,2125.0,34.3
강화,2024-08-19 19:00,28.9,1.6,270.0,75.0,29.8,24.0,1003.1,1008.5,3.0,0.0,2380.0,31.1
강화,2024-08-19 20:00,26.3,0.6,340.0,89.0,30.4,24.3,1003.5,1008.9,3.0,0.0,1210.0,29.6
강화,2024-08-19 21:00,25.5,0.5,360.0,90.0,29.3,23.7,1004.3,1009.7,3.0,0.0,1524.0,28.6
강화,2024-08-19 22:00,25.2,0.6,360.0,92.0,29.5,23.8,1004.4,1009.9,0.0,0.0,1500.0,27.8
강화,2024-08-19 23:00,25.0,0.1,0.0,93.0,29.3,23.7,1004.7,1010.2,7.0,0.0,1380.0,27.4
강화,2024-08-20 00:00,24.9,0.3,0.0,95.0,29.8,24.0,1004.8,1010.3,6.0,0.0,1086.0,27.1
강화,2024-08-20 01:00,25.0,0.3,0.0,96.0,30.4,24.3,1004.9,1010.4,3.0,0.0,709.0,26.8
강화,2024-08-20 02:00,24.9,0.9,360.0,94.0,29.5,23.8,1004.8,1010.3,5.0,0.0,1268.0,26.5
강화,2024-08-20 03:00,24.5,0.2,0.0,96.0,29.5,23.8,1004.6,1010.0,6.0,0.0,905.0,26.3
강화,2024-08-20 04:00,24.6,0.3,0.0,97.0,29.8,24.0,1004.6,1010.0,6.0,0.0,488.0,26.1
강화,2024-08-20 05:00,24.6,0.5,50.0,97.0,29.8,24.0,1004.6,1010.0,5.0,0.0,856.0,26.0
강화,2024-08-20 06:00,24.5,0.3,0.0,98.0,30.0,24.1,1004.8,1010.2,5.0,0.0,837.0,25.9
강화,2024-08-20 07:00,25.7,0.4,0.0,94.0,30.9,24.6,1004.5,1009.9,7.0,0.0,1290.0,26.5
강화,2024-08-20 08:00,27.6,1.1,90.0,84.0,30.9,24.6,1004.6,1010.0,7.0,0.0,2474.0,28.3
강화,2024-08-20 09:00,28.4,1.5,90.0,81.0,31.3,24.8,1005.3,1010.7,7.0,0.0,3406.0,30.0
강화,2024-08-20 10:00,30.1,2.0,90.0,72.0,30.6,24.4,1005.4,1010.8,6.0,0.0,4188.0,33.5
강화,2024-08-20 11:00,31.4,2.1,70.0,70.0,32.1,25.2,1005.3,1010.6,6.0,0.0,2678.0,38.1
강화,2024-08-20 12:00,32.6,2.3,90.0,66.0,32.4,25.4,1004.8,1010.1,6.0,2.0,2263.0,41.1
강화,2024-08-20 13:00,32.8,2.1,90.0,65.0,32.2,25.3,1004.0,1009.3,3.0,1.0,2853.0,41.9
강화,2024-08-20 14:00,33.2,1.6,70.0,63.0,31.9,25.1,1003.8,1009.1,8.0,3.0,3810.0,42.7
강화,2024-08-20 15:00,31.1,0.7,320.0,75.0,33.8,26.1,1003.5,1008.8,8.0,8.0,3354.0,36.9
강화,2024-08-20 16:00,28.7,1.5,360.0,90.0,35.2,26.8,1003.2,1008.6,7.0,1.0,1214.0,34.8
강화,2024-08-20 17:00,29.4,0.9,340.0,91.0,37.1,27.7,1002.9,1008.2,7.0,1.0,1147.0,34.4
강화,2024-08-20 18:00,29.5,1.9,360.0,89.0,36.5,27.4,1002.6,1007.9,7.0,1.0,1567.0,33.3
강화,2024-08-20 19:00,27.6,1.2,360.0,92.0,33.8,26.1,1002.5,1007.9,6.0,0.0,1431.0,30.7
강화,2024-08-20 20:00,27.4,1.6,360.0,92.0,33.4,25.9,1003.2,1008.6,6.0,6.0,1686.0,29.5
강화,2024-08-20 21:00,28.4,0.8,140.0,88.0,34.0,26.2,1004.6,1010.0,9.0,9.0,1116.0,29.3
강화,2024-08-20 22:00,26.2,1.0,20.0,97.0,32.8,25.6,1003.7,1009.1,6.0,6.0,825.0,27.9
강화,2024-08-20 23:00,26.6,1.0,50.0,97.0,33.6,26.0,1003.7,1009.1,7.0,7.0,989.0,28.2
강화,2024-08-21 00:00,26.6,0.2,0.0,98.0,34.0,26.2,1003.4,1008.8,8.0,1.0,587.0,28.2
강화,2024-08-21 01:00,27.2,1.1,50.0,94.0,33.8,26.1,1003.2,1008.6,10.0,3.0,1345.0,28.2
강화,2024-08-21 02:00,26.7,0.9,340.0,97.0,33.8,26.1,1003.3,1008.7,10.0,9.0,386.0,28.0
강화,2024-08-21 03:00,26.1,1.3,50.0,98.0,33.0,25.7,1002.9,1008.3,10.0,5.0,518.0,27.5
강화,2024-08-21 04:00,26.1,2.5,50.0,97.0,32.6,25.5,1001.8,1007.2,10.0,9.0,2971.0,27.3
강화,2024-08-21 05:00,26.0,3.6,50.0,97.0,32.4,25.4,1000.9,1006.3,10.0,8.0,473.0,27.2
강화,2024-08-21 06:00,25.9,2.1,70.0,97.0,32.2,25.3,1000.4,1005.8,10.0,10.0,702.0,27.0
강화,2024-08-21 07:00,25.7,3.5,160.0,98.0,32.2,25.3,999.6,1005.0,10.0,10.0,25.0,26.0
강화,2024-08-21 08:00,26.2,8.8,230.0,95.0,32.2,25.3,1000.3,1005.7,10.0,10.0,614.0,25.9
강화,2024-08-21 09:00,26.5,5.7,250.0,96.0,33.2,25.8,1001.3,1006.7,10.0,10.0,374.0,26.3
강화,2024-08-21 10:00,25.8,5.9,230.0,95.0,31.5,24.9,1002.0,1007.4,10.0,7.0,164.0,25.9
강화,2024-08-21 11:00,26.1,4.7,230.0,93.0,31.3,24.8,1002.6,1008.0,10.0,10.0,2485.0,26.5
강화,2024-08-21 12:00,27.0,4.1,230.0,89.0,31.7,25.0,1002.6,1008.0,10.0,10.0,2372.0,27.6
강화,2024-08-21 13:00,28.1,4.1,230.0,86.0,32.6,25.5,1002.1,1007.5,10.0,10.0,5000.0,28.4
강화,2024-08-21 14:00,28.7,4.2,250.0,84.0,33.0,25.7,1002.1,1007.5,10.0,10.0,5000.0,29.8
강화,2024-08-21 15:00,28.4,4.2,230.0,87.0,33.6,26.0,1001.8,1007.2,9.0,9.0,2637.0,29.4
강화,2024-08-21 16:00,29.8,4.4,230.0,81.0,33.8,26.1,1001.2,1006.5,8.0,8.0,5000.0,32.4
강화,2024-08-21 17:00,29.1,4.4,230.0,82.0,33.0,25.7,1001.1,1006.4,8.0,8.0,5000.0,29.0
강화,2024-08-21 18:00,28.9,3.9,230.0,82.0,32.6,25.5,1000.9,1006.2,9.0,9.0,5000.0,27.9
강화,2024-08-21 19:00,27.4,3.3,250.0,91.0,33.0,25.7,1000.9,1006.3,10.0,7.0,345.0,27.2
강화,2024-08-21 20:00,27.1,3.3,230.0,94.0,33.6,26.0,1001.4,1006.8,10.0,8.0,1970.0,26.9
강화,2024-08-21 21:00,28.3,5.6,230.0,85.0,32.6,25.5,1001.8,1007.2,9.0,8.0,4536.0,26.8
강화,2024-08-21 22:00,28.5,5.8,230.0,84.0,32.6,25.5,1002.2,1007.6,10.0,8.0,4758.0,26.7
강화,2024-08-21 23:00,28.3,4.9,230.0,84.0,32.2,25.3,1002.3,1007.7,10.0,8.0,4608.0,26.6
강화,2024-08-22 00:00,27.8,4.2,230.0,88.0,32.8,25.6,1002.3,1007.7,10.0,6.0,3248.0,26.6
강화,2024-08-22 01:00,25.6,2.9,270.0,91.0,29.8,24.0,1002.4,1007.8,10.0,6.0,2019.0,25.9
강화,2024-08-22 02:00,26.2,2.2,270.0,94.0,31.9,25.1,1001.7,1007.1,9.0,8.0,1460.0,26.1
강화,2024-08-22 03:00,27.3,2.7,230.0,89.0,32.2,25.3,1001.4,1006.8,8.0,8.0,3786.0,26.2
강화,2024-08-22 04:00,27.7,2.9,230.0,86.0,31.9,25.1,1000.7,1006.1,10.0,10.0,4618.0,26.3
강화,2024-08-22 05:00,27.1,1.6,180.0,91.0,32.4,25.4,1000.4,1005.8,7.0,7.0,3335.0,26.4
강화,2024-08-22 06:00,26.9,0.4,0.0,90.0,31.9,25.1,999.9,1005.3,7.0,4.0,4695.0,26.2
강화,2024-08-22 07:00,28.0,1.5,180.0,85.0,32.1,25.2,999.8,1005.2,8.0,5.0,5000.0,27.2
강화,2024-08-22 08:00,28.4,2.7,180.0,82.0,31.7,25.0,999.7,1005.1,8.0,2.0,5000.0,28.0
강화,2024-08-22 09:00,28.4,2.1,180.0,80.0,30.9,24.6,999.0,1004.3,8.0,8.0,3714.0,28.7
강화,2024-08-22 10:00,28.6,2.8,180.0,78.0,30.4,24.3,998.5,1003.8,9.0,9.0,5000.0,29.0
강화,2024-08-22 11:00,27.9,2.7,200.0,86.0,32.2,25.3,998.0,1003.4,10.0,8.0,4687.0,28.7
강화,2024-08-22 12:00,28.0,3.9,230.0,84.0,31.7,25.0,997.5,1002.9,9.0,9.0,2892.0,27.9
강화,2024-08-22 13:00,28.3,4.9,200.0,84.0,32.2,25.3,996.6,1001.9,10.0,9.0,5000.0,27.8
강화,2024-08-22 14:00,28.1,6.0,230.0,86.0,32.6,25.5,996.5,1001.8,9.0,9.0,2906.0,28.6
강화,2024-08-22 15:00,27.9,5.1,250.0,86.0,32.2,25.3,996.5,1001.8,8.0,8.0,5000.0,29.1
강화,2024-08-22 16:00,28.5,5.7,250.0,80.0,31.1,24.7,996.5,1001.8,5.0,5.0,5000.0,30.7
강화,2024-08-22 17:00,27.8,4.7,250.0,85.0,31.7,25.0,996.8,1002.2,7.0,7.0,4606.0,28.5
강화,2024-08-22 18:00,27.2,5.6,250.0,89.0,32.1,25.2,997.0,1002.4,7.0,7.0,4800.0,27.5
강화,2024-08-22 19:00,26.7,3.9,250.0,86.0,30.0,24.1,997.5,1002.9,2.0,2.0,5000.0,26.5
강화,2024-08-22 20:00,26.2,2.8,270.0,88.0,29.8,24.0,998.8,1004.2,2.0,2.0,5000.0,25.9
강화,2024-08-22 21:00,26.3,2.8,270.0,86.0,29.3,23.7,1000.2,1005.6,5.0,5.0,5000.0,25.9
강화,2024-08-22 22:00,26.0,1.6,270.0,88.0,29.5,23.8,1000.8,1006.2,5.0,5.0,4962.0,25.8
강화,2024-08-22 23:00,26.4,2.8,270.0,88.0,30.2,24.2,1001.3,1006.7,3.0,3.0,2317.0,25.6
강화,2024-08-23 00:00,26.3,2.0,270.0,89.0,30.4,24.3,1001.6,1007.0,1.0,1.0,1411.0,25.7
강화,2024-08-23 01:00,26.4,3.9,250.0,88.0,30.2,24.2,1001.8,1007.2,1.0,1.0,1262.0,25.7
강화,2024-08-23 02:00,26.2,2.4,270.0,87.0,29.5,23.8,1001.8,1007.2,1.0,1.0,2228.0,25.4
강화,2024-08-23 03:00,26.2,1.7,270.0,89.0,30.2,24.2,1001.8,1007.2,1.0,1.0,2152.0,25.6
강화,2024-08-23 04:00,26.4,2.4,270.0,92.0,31.5,24.9,1001.9,1007.3,2.0,2.0,1475.0,25.8
강화,2024-08-23 05:00,26.1,2.6,270.0,93.0,31.3,24.8,1001.7,1007.1,7.0,7.0,1268.0,25.8
강화,2024-08-23 06:00,25.4,2.0,270.0,90.0,29.1,23.6,1002.3,1007.7,5.0,5.0,1539.0,25.3
강화,2024-08-23 07:00,25.2,3.5,270.0,92.0,29.5,23.8,1002.8,1008.2,10.0,8.0,1141.0,25.5
강화,2024-08-23 08:00,25.5,2.5,270.0,85.0,27.6,22.7,1003.1,1008.5,6.0,6.0,3400.0,26.0
강화,2024-08-23 09:00,26.7,2.5,250.0,82.0,28.6,23.3,1003.7,1009.1,3.0,1.0,3172.0,27.7
강화,2024-08-23 10:00,27.2,2.4,250.0,82.0,29.5,23.8,1004.1,1009.5,6.0,0.0,2685.0,29.5
강화,2024-08-23 11:00,28.3,2.7,250.0,81.0,31.1,24.7,1004.0,1009.4,4.0,2.0,2297.0,32.7
강화,2024-08-23 12:00,29.0,3.2,230.0,79.0,31.5,24.9,1003.7,1009.1,4.0,4.0,2541.0,35.6
강화,2024-08-23 13:00,30.1,2.6,250.0,71.0,30.2,24.2,1003.8,1009.2,4.0,2.0,2426.0,37.1
강화,2024-08-23 14:00,29.8,3.8,250.0,71.0,29.7,23.9,1003.5,1008.8,4.0,1.0,2276.0,36.2
강화,2024-08-23 15:00,29.4,3.9,250.0,78.0,31.9,25.1,1003.1,1008.4,2.0,1.0,1890.0,35.7
강화,2024-08-23 16:00,28.8,3.7,250.0,75.0,29.7,23.9,1002.8,1008.2,2.0,0.0,3666.0,34.3
강화,2024-08-23 17:00,28.1,3.5,250.0,79.0,30.0,24.1,1002.8,1008.2,1.0,0.0,2755.0,32.4
강화,2024-08-23 18:00,27.7,2.7,250.0,82.0,30.4,24.3,1002.8,1008.2,1.0,0.0,2295.0,29.6
강화,2024-08-23 19:00,26.2,1.8,270.0,90.0,30.6,24.4,1003.2,1008.6,1.0,1.0,1050.0,27.8
강화,2024-08-23 20:00,25.7,1.4,270.0,94.0,30.9,24.6,1003.7,1009.1,1.0,1.0,743.0,27.0
강화,2024-08-23 21:00,25.6,2.0,270.0,94.0,30.7,24.5,1004.2,1009.6,0.0,0.0,699.0,26.5
강화,2024-08-23 22:00,25.5,1.4,270.0,95.0,30.9,24.6,1004.6,1010.1,0.0,0.0,574.0,26.2
강화,2024-08-23 23:00,25.8,1.9,290.0,95.0,31.5,24.9,1004.9,1010.3,0.0,0.0,509.0,26.1
강화,2024-08-24 00:00,24.6,0.6,70.0,97.0,29.8,24.0,1005.0,1010.4,0.0,0.0,243.0,25.9
강화,2024-08-24 01:00,24.2,0.4,0.0,98.0,29.5,23.8,1005.1,1010.5,0.0,0.0,341.0,25.7
강화,2024-08-24 02:00,24.3,0.4,0.0,99.0,30.0,24.1,1005.3,1010.7,0.0,0.0,311.0,25.6
강화,2024-08-24 03:00,24.0,0.0,0.0,99.0,29.5,23.8,1005.5,1010.9,0.0,0.0,186.0,25.4
강화,2024-08-24 04:00,23.8,0.0,0.0,99.0,29.1,23.6,1005.3,1010.8,1.0,1.0,161.0,25.2
강화,2024-08-24 05:00,23.9,0.6,20.0,99.0,29.3,23.7,1005.6,1011.1,2.0,0.0,192.0,25.1
강화,2024-08-24 06:00,23.8,1.0,50.0,99.0,29.1,23.6,1005.8,1011.3,2.0,1.0,179.0,25.0
강화,2024-08-24 07:00,24.7,0.6,20.0,99.0,30.7,24.5,1006.2,1011.6,3.0,2.0,236.0,25.7
강화,2024-08-24 08:00,25.8,0.6,90.0,93.0,30.7,24.5,1006.6,1012.1,8.0,1.0,326.0,27.6
강화,2024-08-24 09:00,26.9,0.8,90.0,91.0,32.1,25.2,1006.5,1011.9,6.0,1.0,392.0,29.4
강화,2024-08-24 10:00,28.2,0.7,230.0,80.0,30.6,24.4,1007.1,1012.5,8.0,1.0,813.0,31.0
강화,2024-08-24 11:00,28.0,2.6,250.0,83.0,31.3,24.8,1006.8,1012.2,9.0,2.0,810.0,30.3
강화,2024-08-24 12:00,28.4,2.3,270.0,79.0,30.4,24.3,1006.3,1011.7,10.0,1.0,897.0,31.5
강화,2024-08-24 13:00,28.5,2.5,270.0,84.0,32.6,25.5,1006.0,1011.4,10.0,5.0,843.0,31.8
강화,2024-08-24 14:00,28.7,1.9,270.0,84.0,33.0,25.7,1005.7,1011.1,9.0,4.0,872.0,33.2
강화,2024-08-24 15:00,29.6,2.5,270.0,76.0,31.5,24.9,1005.3,1010.7,6.0,4.0,1242.0,35.0
강화,2024-08-24 16:00,28.9,2.0,250.0,78.0,30.9,24.6,1004.9,1010.3,7.0,1.0,1579.0,31.8
강화,2024-08-24 17:00,28.8,2.8,250.0,79.0,31.1,24.7,1004.7,1010.1,7.0,4.0,1687.0,32.6
강화,2024-08-24 18:00,27.6,2.3,270.0,83.0,30.6,24.4,1004.4,1009.8,1.0,0.0,2005.0,29.3
강화,2024-08-24 19:00,26.4,1.1,290.0,88.0,30.2,24.2,1004.3,1009.7,1.0,0.0,1315.0,27.9
강화,2024-08-24 20:00,25.6,1.8,290.0,86.0,28.1,23.0,1004.5,1009.9,1.0,0.0,2552.0,26.5
강화,2024-08-24 21:00,23.7,0.6,360.0,94.0,27.4,22.6,1005.1,1010.6,1.0,0.0,1293.0,26.1
강화,2024-08-24 22:00,23.8,1.3,360.0,92.0,27.1,22.4,1005.2,1010.7,4.0,4.0,1437.0,25.7
강화,2024-08-24 23:00,23.3,0.5,320.0,96.0,27.4,22.6,1005.2,1010.7,1.0,1.0,729.0,25.4
강화,2024-08-25 00:00,23.6,0.4,0.0,96.0,27.9,22.9,1005.4,1010.9,5.0,4.0,777.0,25.4
강화,2024-08-25 01:00,23.4,0.0,0.0,98.0,28.1,23.0,1005.4,1010.9,1.0,0.0,467.0,25.1
강화,2024-08-25 02:00,23.7,0.2,0.0,97.0,28.3,23.1,1005.5,1011.0,6.0,5.0,590.0,25.2
강화,2024-08-25 03:00,23.3,0.6,340.0,98.0,27.9,22.9,1005.4,1010.9,1.0,0.0,589.0,24.8
강화,2024-08-25 04:00,23.5,0.2,0.0,98.0,28.3,23.1,1005.0,1010.5,0.0,0.0,525.0,24.9
강화,2024-08-25 05:00,22.8,0.1,0.0,98.0,27.1,22.4,1004.7,1010.2,1.0,0.0,364.0,24.6
강화,2024-08-25 06:00,23.4,1.8,360.0,97.0,27.7,22.8,1005.0,1010.5,1.0,0.0,886.0,24.4
강화,2024-08-25 07:00,23.6,0.0,0.0,97.0,28.1,23.0,1005.5,1011.0,1.0,0.0,602.0,25.2
강화,2024-08-25 08:00,24.9,0.5,110.0,93.0,29.1,23.6,1005.9,1011.4,5.0,2.0,884.0,26.7
강화,2024-08-25 09:00,26.0,1.1,160.0,91.0,30.6,24.4,1005.8,1011.2,4.0,2.0,885.0,28.4
강화,2024-08-25 10:00,27.6,1.1,160.0,80.0,29.5,23.8,1005.8,1011.2,1.0,0.0,1018.0,31.1
강화,2024-08-25 11:00,28.3,0.6,50.0,76.0,29.1,23.6,1005.8,1011.2,7.0,3.0,1137.0,32.5
강화,2024-08-25 12:00,28.1,1.6,270.0,81.0,30.7,24.5,1005.2,1010.6,6.0,6.0,1264.0,31.0
강화,2024-08-25 13:00,28.9,1.7,290.0,78.0,30.9,24.6,1004.9,1010.3,5.0,5.0,1515.0,32.5
강화,2024-08-25 14:00,30.2,2.4,250.0,74.0,31.7,25.0,1004.5,1009.9,5.0,4.0,2194.0,36.7
강화,2024-08-25 15:00,30.4,2.6,270.0,70.0,30.4,24.3,1003.8,1009.2,5.0,4.0,2381.0,36.2
강화,2024-08-25 16:00,30.3,1.7,270.0,67.0,28.8,23.4,1003.5,1008.9,3.0,0.0,2430.0,35.4
강화,2024-08-25 17:00,30.0,1.8,290.0,73.0,30.9,24.6,1003.5,1008.9,5.0,0.0,2652.0,33.9
강화,2024-08-25 18:00,28.9,2.0,290.0,73.0,28.9,23.5,1003.4,1008.8,7.0,0.0,2644.0,30.1
강화,2024-08-25 19:00,27.4,1.8,290.0,82.0,29.8,24.0,1003.7,1009.1,7.0,0.0,1889.0,28.3
강화,2024-08-25 20:00,27.0,0.5,230.0,85.0,30.2,24.2,1003.6,1009.0,0.0,0.0,1638.0,27.4
강화,2024-08-25 21:00,26.9,0.8,340.0,86.0,30.4,24.3,1004.0,1009.4,2.0,0.0,1902.0,27.0
강화,2024-08-25 22:00,26.5,1.5,270.0,90.0,31.1,24.7,1004.3,1009.7,0.0,0.0,1095.0,26.7
강화,2024-08-25 23:00,25.0,0.1,0.0,96.0,30.4,24.3,1004.1,1009.6,5.0,0.0,561.0,26.4
강화,2024-08-26 00:00,24.4,0.7,20.0,96.0,29.3,23.7,1003.6,1009.0,3.0,0.0,689.0,26.1
강화,2024-08-26 01:00,24.0,0.6,20.0,94.0,27.9,22.9,1003.0,1008.4,7.0,0.0,1293.0,25.7
강화,2024-08-26 02:00,23.9,1.0,360.0,97.0,28.6,23.3,1002.8,1008.2,8.0,3.0,892.0,25.5
강화,2024-08-26 03:00,23.9,0.3,0.0,97.0,28.6,23.3,1002.9,1008.3,8.0,8.0,734.0,25.5
강화,2024-08-26 04:00,23.9,0.6,360.0,98.0,28.9,23.5,1002.8,1008.2,8.0,5.0,725.0,25.4
강화,2024-08-26 05:00,24.0,0.1,0.0,97.0,28.8,23.4,1002.7,1008.1,8.0,1.0,592.0,25.3
강화,2024-08-26 06:00,23.5,0.6,20.0,97.0,27.9,22.9,1003.0,1008.4,8.0,7.0,973.0,25.1
강화,2024-08-26 07:00,24.4,0.4,0.0,98.0,29.8,24.0,1003.3,1008.7,8.0,6.0,482.0,25.7
강화,2024-08-26 08:00,25.6,0.6,160.0,96.0,31.5,24.9,1003.5,1008.9,9.0,5.0,457.0,27.3
강화,2024-08-26 09:00,25.9,0.6,110.0,91.0,30.4,24.3,1003.6,1009.0,10.0,6.0,931.0,27.6
강화,2024-08-26 10:00,26.9,0.8,110.0,84.0,29.7,23.9,1003.8,1009.2,9.0,4.0,1634.0,29.8
강화,2024-08-26 11:00,27.6,1.1,140.0,82.0,30.2,24.2,1003.7,1009.1,10.0,5.0,1475.0,31.1
강화,2024-08-26 12:00,27.6,1.3,50.0,84.0,30.9,24.6,1003.1,1008.5,9.0,4.0,1437.0,30.4
강화,2024-08-26 13:00,28.2,1.1,140.0,82.0,31.3,24.8,1002.2,1007.6,10.0,0.0,1680.0,32.3
강화,2024-08-26 14:00,29.9,0.8,250.0,65.0,27.2,22.5,1002.0,1007.4,7.0,0.0,3305.0,36.9
강화,2024-08-26 15:00,28.9,1.9,320.0,76.0,30.2,24.2,1002.0,1007.4,8.0,3.0,2448.0,31.8
강화,2024-08-26 16:00,28.5,1.4,320.0,81.0,31.5,24.9,1001.9,1007.3,10.0,7.0,2152.0,30.8
강화,2024-08-26 17:00,28.0,0.5,360.0,82.0,30.9,24.6,1001.9,1007.3,10.0,9.0,2283.0,29.8
강화,2024-08-26 18:00,27.6,1.3,20.0,81.0,29.8,24.0,1001.4,1006.8,10.0,10.0,2606.0,28.5
강화,2024-08-26 19:00,26.8,0.6,20.0,78.0,27.4,22.6,1001.8,1007.2,10.0,10.0,3099.0,27.7
강화,2024-08-26 20:00,27.1,1.2,50.0,80.0,28.6,23.3,1002.2,1007.6,10.0,10.0,2723.0,27.1
강화,2024-08-26 21:00,26.1,0.9,340.0,84.0,28.3,23.1,1002.2,1007.6,10.0,10.0,1994.0,26.7
강화,2024-08-26 22:00,26.5,2.8,20.0,80.0,27.6,22.7,1002.2,1007.6,10.0,10.0,2935.0,26.1
강화,2024-08-26 23:00,26.4,3.2,360.0,78.0,26.8,22.2,1002.0,1007.4,10.0,10.0,2628.0,25.6
강화,2024-08-27 00:00,25.7,3.2,20.0,82.0,26.9,22.3,1002.0,1007.4,10.0,10.0,1889.0,25.3
강화,2024-08-27 01:00,25.5,2.6,20.0,83.0,26.9,22.3,1001.9,1007.3,10.0,10.0,1483.0,25.2
강화,2024-08-27 02:00,24.7,2.5,50.0,87.0,26.9,22.3,1001.4,1006.8,10.0,10.0,1100.0,25.1
강화,2024-08-27 03:00,25.0,2.0,70.0,79.0,24.9,21.0,1000.9,1006.3,10.0,10.0,1962.0,25.0
강화,2024-08-27 04:00,24.3,1.2,110.0,83.0,25.2,21.2,1001.2,1006.6,10.0,10.0,1999.0,25.0
강화,2024-08-27 05:00,25.7,2.2,50.0,62.0,20.4,17.8,1001.0,1006.4,10.0,10.0,5000.0,24.3
강화,2024-08-27 06:00,24.7,1.5,90.0,73.0,22.7,19.5,1001.4,1006.8,10.0,10.0,4090.0,24.3
강화,2024-08-27 07:00,22.5,0.7,360.0,88.0,24.0,20.4,1001.9,1007.4,10.0,9.0,1632.0,24.6
강화,2024-08-27 08:00,24.4,1.3,50.0,81.0,24.7,20.9,1002.6,1008.0,9.0,4.0,2043.0,25.0
강화,2024-08-27 09:00,22.6,1.0,360.0,87.0,23.8,20.3,1003.3,1008.8,10.0,7.0,2603.0,25.2
강화,2024-08-27 10:00,22.8,1.4,360.0,90.0,24.9,21.0,1003.1,1008.6,10.0,2.0,3315.0,25.7
강화,2024-08-27 11:00,24.2,1.2,140.0,89.0,26.8,22.2,1002.3,1007.7,10.0,3.0,1768.0,26.3
강화,2024-08-27 12:00,24.9,1.3,70.0,79.0,24.7,20.9,1002.9,1008.4,10.0,5.0,3042.0,26.9
강화,2024-08-27 13:00,26.0,1.8,70.0,78.0,26.1,21.8,1002.1,1007.5,10.0,9.0,2512.0,29.7
강화,2024-08-27 14:00,27.8,1.6,70.0,69.0,25.6,21.5,1001.6,1007.0,8.0,1.0,4900.0,32.8
강화,2024-08-27 15:00,27.7,1.9,50.0,69.0,25.5,21.4,1001.4,1006.8,8.0,0.0,5000.0,32.7
강화,2024-08-27 16:00,28.8,1.9,90.0,66.0,26.1,21.8,1001.4,1006.8,2.0,0.0,5000.0,35.3
강화,2024-08-27 17:00,28.4,1.6,50.0,69.0,26.6,22.1,1001.5,1006.9,1.0,0.0,5000.0,33.7
강화,2024-08-27 18:00,26.4,1.1,20.0,79.0,27.1,22.4,1001.9,1007.3,0.0,0.0,5000.0,29.2
강화,2024-08-27 19:00,24.2,1.1,360.0,87.0,26.1,21.8,1002.2,1007.6,1.0,0.0,4973.0,26.7
강화,2024-08-27 20:00,24.0,1.4,20.0,85.0,25.3,21.3,1002.8,1008.2,1.0,0.0,5000.0,25.5
강화,2024-08-27 21:00,23.5,1.8,360.0,85.0,24.6,20.8,1003.8,1009.3,1.0,0.0,4998.0,24.7
강화,2024-08-27 22:00,22.4,0.8,20.0,92.0,24.9,21.0,1003.9,1009.4,0.0,0.0,4748.0,24.3
강화,2024-08-27 23:00,22.4,0.3,0.0,90.0,24.3,20.6,1003.9,1009.4,0.0,0.0,4628.0,23.9
강화,2024-08-28 00:00,23.6,1.0,90.0,84.0,24.4,20.7,1003.8,1009.3,0.0,0.0,4935.0,23.8
강화,2024-08-28 01:00,23.6,1.7,70.0,82.0,23.8,20.3,1003.8,1009.3,0.0,0.0,4948.0,23.4
강화,2024-08-28 02:00,23.2,2.6,50.0,83.0,23.5,20.1,1003.7,1009.2,0.0,0.0,4655.0,23.1
강화,2024-08-28 03:00,21.5,0.6,90.0,91.0,23.2,19.9,1003.8,1009.3,0.0,0.0,3186.0,22.9
강화,2024-08-28 04:00,22.1,1.3,70.0,87.0,23.1,19.8,1004.1,1009.6,0.0,0.0,4106.0,22.6
강화,2024-08-28 05:00,22.2,1.3,70.0,84.0,22.4,19.3,1004.4,1009.9,0.0,0.0,4183.0,22.4
