지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,풍향(16방위),풍향 QC플래그,습도(%),습도 QC플래그,증기압(hPa),이슬점온도(°C),현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,일조(hr),일조 QC플래그,일사(MJ/m2),일사 QC플래그,적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),지면온도(°C),지면온도 QC플래그,5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
295,남해,2024-07-21 18:00,29.7,,,9.0,2.3,,250.0,,76.0,,31.7,25.0,1003.5,,1008.6,,1.0,,,9.0,,,0.0,0.0,,,32.3,,,,,
295,남해,2024-07-21 19:00,28.4,,,9.0,1.7,,200.0,,81.0,,31.3,24.8,1004.2,,1009.3,,0.8,,,9.0,,,0.0,0.0,,,29.8,,,,,
295,남해,2024-07-21 20:00,27.9,,,9.0,0.6,,50.0,,86.0,,32.2,25.3,1004.4,,1009.5,,0.0,,,9.0,,,4.0,4.0,,38.0,28.6,,,,,
295,남해,2024-07-21 21:00,26.5,,,9.0,0.3,,0.0,,92.0,,31.7,25.0,1004.9,,1010.1,,,9.0,,9.0,,,0.0,0.0,,,27.7,,,,,
295,남해,2024-07-21 22:00,25.9,,,9.0,0.8,,160.0,,95.0,,31.7,25.0,1005.3,,1010.5,,,9.0,,9.0,,,0.0,0.0,,,27.3,,,,,
295,남해,2024-07-21 23:00,25.9,,,9.0,0.5,,160.0,,95.0,,31.7,25.0,1005.6,,1010.8,,,9.0,,9.0,,,0.0,0.0,,,27.0,,,,,
295,남해,2024-07-22 00:00,26.2,,,9.0,1.0,,20.0,,94.0,,31.9,25.1,1005.6,,1010.8,,,9.0,,9.0,,,5.0,4.0,,,27.0,,,,,
295,남해,2024-07-22 01:00,27.7,,,,2.2,,200.0,,86.0,,31.9,25.1,1005.4,,1010.6,,,9.0,,9.0,,,0.0,0.0,,,27.2,,,,,
295,남해,2024-07-22 02:00,27.6,,,,1.1,,230.0,,87.0,,32.1,25.2,1005.7,,1010.9,,,9.0,,9.0,,,6.0,6.0,,5.0,27.4,,,,,
295,남해,2024-07-22 03:00,27.4,,,,2.3,,250.0,,83.0,,30.2,24.2,1005.6,,1010.8,,,9.0,,9.0,,,7.0,7.0,,38.0,26.8,,,,,
295,남해,2024-07-22 04:00,27.4,,,,1.3,,250.0,,77.0,,28.1,23.0,1005.1,,1010.3,,,9.0,,9.0,,,0.0,0.0,,,26.5,,,,,
295,남해,2024-07-22 05:00,26.4,,,,0.8,,50.0,,86.0,,29.5,23.8,1004.7,,1009.9,,,9.0,,9.0,,,7.0,7.0,,45.0,26.4,,,,,
295,남해,2024-07-22 06:00,26.4,,,,0.6,,110.0,,88.0,,30.2,24.2,1004.8,,1010.0,,0.0,,,9.0,,,9.0,9.0,,47.0,26.6,,,,,
295,남해,2024-07-22 07:00,27.3,,,,1.0,,230.0,,83.0,,30.0,24.1,1004.9,,1010.1,,0.1,,,9.0,,,0.0,0.0,,,26.8,,,,,
295,남해,2024-07-22 08:00,28.2,,,,1.3,,50.0,,83.0,,31.7,25.0,1005.0,,1010.1,,0.3,,,9.0,,,6.0,6.0,,53.0,28.8,,,,,
295,남해,2024-07-22 09:00,28.3,,,,1.1,,200.0,,80.0,,30.7,24.5,1004.6,,1009.7,,0.2,,,9.0,,,9.0,1.0,,8.0,31.3,,,,,
295,남해,2024-07-22 10:00,30.1,,,,1.9,,270.0,,72.0,,30.6,24.4,1005.0,,1010.1,,0.6,,,9.0,,,7.0,6.0,,6.0,36.7,,,,,
295,남해,2024-07-22 11:00,30.3,,,,1.4,,200.0,,73.0,,31.5,24.9,1004.4,,1009.5,,0.3,,,9.0,,,7.0,2.0,,7.0,39.3,,,,,
295,남해,2024-07-22 12:00,29.8,,,,1.8,,200.0,,74.0,,30.9,24.6,1004.4,,1009.5,,0.4,,,9.0,,,6.0,6.0,,7.0,36.7,,,,,
295,남해,2024-07-22 13:00,29.5,,,,2.3,,160.0,,81.0,,33.2,25.8,1003.6,,1008.7,,0.2,,,9.0,,,7.0,7.0,,7.0,36.2,,,,,
295,남해,2024-07-22 14:00,30.8,,,,2.2,,180.0,,78.0,,34.6,26.5,1003.2,,1008.3,,0.6,,,9.0,,,6.0,5.0,,8.0,42.6,,,,,
295,남해,2024-07-22 15:00,29.6,,,,2.8,,180.0,,82.0,,33.8,26.1,1003.0,,1008.1,,0.4,,,9.0,,,7.0,7.0,,8.0,36.8,,,,,
295,남해,2024-07-22 16:00,29.6,,,,2.9,,180.0,,82.0,,33.8,26.1,1002.6,,1007.7,,0.7,,,9.0,,,7.0,1.0,,6.0,37.0,,,,,
295,남해,2024-07-22 17:00,29.0,,,,1.9,,200.0,,81.0,,32.4,25.4,1002.4,,1007.5,,0.4,,,9.0,,,7.0,5.0,,6.0,33.4,,,,,
295,남해,2024-07-22 18:00,28.6,,,,1.4,,200.0,,84.0,,32.8,25.6,1002.2,,1007.3,,0.2,,,9.0,,,6.0,6.0,,5.0,32.1,,,,,
295,남해,2024-07-22 19:00,28.2,,,,2.0,,230.0,,86.0,,32.8,25.6,1002.2,,1007.3,,0.0,,,9.0,,,6.0,6.0,,4.0,29.6,,,,,
295,남해,2024-07-22 20:00,28.0,,,,1.7,,230.0,,85.0,,32.1,25.2,1001.9,,1007.0,,0.0,,,9.0,,,7.0,7.0,,5.0,28.9,,,,,
295,남해,2024-07-22 21:00,28.2,,,,1.3,,250.0,,81.0,,30.9,24.6,1002.3,,1007.4,,,9.0,,9.0,,,8.0,6.0,,6.0,28.3,,,,,
295,남해,2024-07-22 22:00,28.3,,,,1.1,,250.0,,80.0,,30.7,24.5,1002.4,,1007.5,,,9.0,,9.0,,,9.0,8.0,,6.0,28.1,,,,,
295,남해,2024-07-22 23:00,28.1,,,,3.8,,200.0,,80.0,,30.4,24.3,1001.6,,1006.7,,,9.0,,9.0,,,7.0,5.0,,6.0,27.5,,,,,
295,남해,2024-07-23 00:00,28.2,,,,1.7,,270.0,,80.0,,30.6,24.4,1002.4,,1007.5,,,9.0,,9.0,,,7.0,7.0,,6.0,27.6,,,,,
295,남해,2024-07-23 01:00,28.1,,,,0.9,,250.0,,80.0,,30.4,24.3,1002.5,,1007.6,,,9.0,,9.0,,,7.0,6.0,,6.0,27.5,,,,,
295,남해,2024-07-23 02:00,28.2,,,,2.3,,200.0,,81.0,,30.9,24.6,1002.6,,1007.7,,,9.0,,9.0,,,8.0,8.0,,5.0,27.5,,,,,
295,남해,2024-07-23 03:00,28.4,,,,2.8,,250.0,,79.0,,30.4,24.3,1002.9,,1008.0,,,9.0,,9.0,,,8.0,8.0,,5.0,27.5,,,,,
295,남해,2024-07-23 04:00,28.0,,,,2.7,,230.0,,82.0,,30.9,24.6,1002.6,,1007.7,,,9.0,,9.0,,,10.0,8.0,,6.0,27.3,,,,,
295,남해,2024-07-23 05:00,28.1,,,,1.8,,250.0,,82.0,,31.1,24.7,1002.6,,1007.7,,,9.0,,9.0,,,10.0,9.0,,5.0,27.4,,,,,
295,남해,2024-07-23 06:00,27.7,,,,1.6,,200.0,,84.0,,31.1,24.7,1002.3,,1007.4,,0.0,,,9.0,,,8.0,8.0,,5.0,27.4,,,,,
295,남해,2024-07-23 07:00,28.1,,,,1.3,,200.0,,83.0,,31.5,24.9,1001.9,,1007.0,,0.0,,,9.0,,,7.0,6.0,,5.0,28.4,,,,,
295,남해,2024-07-23 08:00,28.0,,,,1.3,,200.0,,85.0,,32.1,25.2,1002.0,,1007.1,,0.2,,,9.0,,,8.0,8.0,,5.0,29.8,,,,,
295,남해,2024-07-23 09:00,29.8,,,,1.5,,250.0,,78.0,,32.6,25.5,1002.5,,1007.6,,0.3,,,9.0,,,8.0,6.0,,6.0,33.1,,,,,
295,남해,2024-07-23 10:00,29.7,,,,1.7,,270.0,,78.0,,32.4,25.4,1002.6,,1007.7,,0.3,,,9.0,,,9.0,9.0,,6.0,34.5,,,,,
295,남해,2024-07-23 11:00,29.3,,,,1.5,,230.0,,79.0,,32.1,25.2,1002.2,,1007.3,,0.1,,,9.0,,,10.0,2.0,,6.0,33.1,,,,,
295,남해,2024-07-23 12:00,29.7,,,,1.7,,230.0,,77.0,,32.1,25.2,1001.6,,1006.7,,0.0,,,9.0,,,10.0,4.0,,6.0,35.1,,,,,
295,남해,2024-07-23 13:00,29.8,,,,1.4,,200.0,,79.0,,33.0,25.7,1001.5,,1006.6,,0.2,,,9.0,,,8.0,8.0,,6.0,34.6,,,,,
295,남해,2024-07-23 14:00,30.3,,,,1.7,,200.0,,75.0,,32.2,25.3,1001.3,,1006.4,,0.1,,,9.0,,,10.0,7.0,,6.0,37.1,,,,,
295,남해,2024-07-23 15:00,30.2,,,,1.8,,180.0,,80.0,,34.2,26.3,1000.9,,1006.0,,0.2,,,9.0,,,9.0,1.0,,10.0,36.8,,,,,
295,남해,2024-07-23 16:00,30.0,,,,2.1,,200.0,,78.0,,33.0,25.7,1000.5,,1005.6,,0.3,,,9.0,,,9.0,5.0,,8.0,35.4,,,,,
295,남해,2024-07-23 17:00,29.6,,,,1.6,,230.0,,77.0,,31.9,25.1,1000.3,,1005.4,,0.4,,,9.0,,,7.0,2.0,,10.0,32.9,,,,,
295,남해,2024-07-23 18:00,28.9,,,,1.1,,180.0,,82.0,,32.6,25.5,1000.3,,1005.4,,0.3,,,9.0,,,8.0,7.0,,6.0,31.5,,,,,
295,남해,2024-07-23 19:00,28.6,,,,1.8,,200.0,,82.0,,32.1,25.2,1000.6,,1005.7,,0.0,,,9.0,,,8.0,6.0,,5.0,29.7,,,,,
295,남해,2024-07-23 20:00,28.5,,,,1.5,,230.0,,84.0,,32.6,25.5,1000.7,,1005.8,,0.0,,,9.0,,,9.0,5.0,,6.0,28.9,,,,,
295,남해,2024-07-23 21:00,27.3,,1.9,,1.8,,230.0,,93.0,,33.6,26.0,1000.8,,1005.9,,,9.0,,9.0,,,8.0,8.0,,5.0,28.3,,,,,
295,남해,2024-07-23 22:00,28.0,,,9.0,2.2,,200.0,,89.0,,33.6,26.0,1001.2,,1006.3,,,9.0,,9.0,,,8.0,8.0,,4.0,28.2,,,,,
295,남해,2024-07-23 23:00,27.5,,,9.0,0.5,,200.0,,89.0,,32.6,25.5,1001.5,,1006.6,,,9.0,,9.0,,,10.0,6.0,,6.0,28.0,,,,,
295,남해,2024-07-24 00:00,27.9,,0.1,,1.3,,200.0,,88.0,,33.0,25.7,1001.5,,1006.6,,,9.0,,9.0,,,10.0,4.0,,6.0,27.9,,,,,
295,남해,2024-07-24 01:00,28.3,,0.0,,2.7,,250.0,,84.0,,32.2,25.3,1000.7,,1005.8,,,9.0,,9.0,,,10.0,3.0,,6.0,27.5,,,,,
295,남해,2024-07-24 02:00,27.5,,,9.0,0.7,,200.0,,90.0,,33.0,25.7,1000.8,,1005.9,,,9.0,,9.0,,,10.0,9.0,,5.0,27.8,,,,,
295,남해,2024-07-24 03:00,27.5,,0.2,,0.9,,250.0,,91.0,,33.2,25.8,1000.5,,1005.6,,,9.0,,9.0,,,8.0,2.0,,6.0,27.5,,,,,
295,남해,2024-07-24 04:00,27.6,,,9.0,1.8,,230.0,,90.0,,33.2,25.8,1000.5,,1005.6,,,9.0,,9.0,,,10.0,1.0,,23.0,27.3,,,,,
295,남해,2024-07-24 05:00,26.4,,1.1,,1.0,,50.0,,96.0,,33.0,25.7,1000.5,,1005.7,,,9.0,,9.0,,,5.0,1.0,,21.0,27.2,,,,,
295,남해,2024-07-24 06:00,26.8,,0.5,,0.7,,200.0,,93.0,,32.6,25.5,1000.3,,1005.5,,0.0,,,9.0,,,0.0,0.0,,,27.4,,,,,
295,남해,2024-07-24 07:00,26.9,,0.5,,0.4,,0.0,,96.0,,34.0,26.2,1000.5,,1005.7,,0.1,,,9.0,,,4.0,4.0,,5.0,27.9,,,,,
295,남해,2024-07-24 08:00,27.9,,0.0,,0.8,,90.0,,93.0,,34.8,26.6,1000.8,,1005.9,,0.5,,,9.0,,,4.0,4.0,,5.0,29.2,,,,,
295,남해,2024-07-24 09:00,29.2,,,9.0,1.6,,20.0,,82.0,,33.2,25.8,1001.3,,1006.4,,0.4,,,9.0,,,3.0,3.0,,4.0,30.6,,,,,
295,남해,2024-07-24 10:00,29.3,,,9.0,1.6,,70.0,,84.0,,34.2,26.3,1001.4,,1006.5,,0.3,,,9.0,,,6.0,6.0,,5.0,33.2,,,,,
295,남해,2024-07-24 11:00,27.7,,,9.0,1.8,,70.0,,88.0,,32.6,25.5,1001.3,,1006.4,,0.2,,,9.0,,,6.0,6.0,,3.0,32.8,,,,,
295,남해,2024-07-24 12:00,27.6,,0.0,,1.5,,200.0,,91.0,,33.4,25.9,1001.3,,1006.4,,0.1,,,9.0,,,6.0,6.0,,2.0,31.5,,,,,
295,남해,2024-07-24 13:00,30.0,,0.0,,2.7,,230.0,,75.0,,31.7,25.0,1000.9,,1006.0,,0.5,,,9.0,,,6.0,5.0,,12.0,43.4,,,,,
295,남해,2024-07-24 14:00,28.7,,,9.0,1.4,,180.0,,80.0,,31.3,24.8,1000.7,,1005.8,,0.4,,,9.0,,,7.0,2.0,,18.0,34.8,,,,,
295,남해,2024-07-24 15:00,29.5,,,9.0,2.0,,160.0,,80.0,,32.8,25.6,1000.6,,1005.7,,0.2,,,9.0,,,8.0,6.0,,6.0,35.6,,,,,
295,남해,2024-07-24 16:00,29.2,,,9.0,2.5,,230.0,,81.0,,32.6,25.5,1000.2,,1005.3,,0.5,,,9.0,,,8.0,3.0,,16.0,34.4,,,,,
295,남해,2024-07-24 17:00,29.0,,,9.0,2.7,,200.0,,81.0,,32.4,25.4,1000.4,,1005.5,,0.6,,,9.0,,,6.0,1.0,,7.0,33.7,,,,,
295,남해,2024-07-24 18:00,28.7,,0.0,,2.4,,230.0,,82.0,,32.2,25.3,1000.2,,1005.3,,0.8,,,9.0,,,6.0,4.0,,6.0,31.0,,,,,
295,남해,2024-07-24 19:00,28.5,,,9.0,1.9,,250.0,,82.0,,31.9,25.1,1000.2,,1005.3,,0.3,,,9.0,,,7.0,4.0,,6.0,29.7,,,,,
295,남해,2024-07-24 20:00,28.4,,,9.0,0.7,,110.0,,83.0,,32.1,25.2,1000.2,,1005.3,,0.0,,,9.0,,,7.0,1.0,,6.0,28.7,,,,,
295,남해,2024-07-24 21:00,27.4,,,9.0,0.6,,360.0,,91.0,,33.0,25.7,1001.1,,1006.2,,,9.0,,9.0,,,0.0,0.0,,,28.3,,,,,
295,남해,2024-07-24 22:00,26.4,,,9.0,0.6,,250.0,,96.0,,33.0,25.7,1001.4,,1006.6,,,9.0,,9.0,,,0.0,0.0,,,27.6,,,,,
295,남해,2024-07-24 23:00,26.1,,,9.0,0.3,,0.0,,96.0,,32.4,25.4,1001.8,,1007.0,,,9.0,,9.0,,,0.0,0.0,,,27.2,,,,,
295,남해,2024-07-25 00:00,26.2,,,9.0,0.2,,0.0,,96.0,,32.6,25.5,1001.8,,1007.0,,,9.0,,9.0,,,0.0,0.0,,,27.2,,,,,
295,남해,2024-07-25 01:00,26.1,,,,0.5,,360.0,,97.0,,32.6,25.5,1001.6,,1006.8,,,9.0,,9.0,,,0.0,0.0,,,27.0,,,,,
295,남해,2024-07-25 02:00,26.0,,,,0.5,,320.0,,97.0,,32.4,25.4,1001.9,,1007.1,,,9.0,,9.0,,,0.0,0.0,,,26.9,,,,,
295,남해,2024-07-25 03:00,25.6,,,,0.6,,270.0,,98.0,,32.1,25.2,1001.5,,1006.7,,,9.0,,9.0,,,0.0,0.0,,,26.5,,,,,
295,남해,2024-07-25 04:00,25.3,,,,0.1,,0.0,,98.0,,31.5,24.9,1001.3,,1006.5,,,9.0,,9.0,,,0.0,0.0,,,26.5,,,,,
295,남해,2024-07-25 05:00,25.2,,,,0.5,,360.0,,98.0,,31.3,24.8,1001.1,,1006.3,,,9.0,,9.0,,,0.0,0.0,,,26.7,,,,,
295,남해,2024-07-25 06:00,25.1,,,,0.8,,20.0,,99.0,,31.5,24.9,1001.0,,1006.2,,0.0,,,9.0,,,0.0,0.0,,,27.0,,,,,
295,남해,2024-07-25 07:00,25.3,,,,0.9,,20.0,,99.0,,31.9,25.1,1001.6,,1006.8,,0.0,,,9.0,,,1.0,1.0,,12.0,28.1,,,,,
295,남해,2024-07-25 08:00,26.2,,,,0.6,,70.0,,98.0,,33.2,25.8,1002.1,,1007.3,,0.0,,,9.0,,,7.0,7.0,,,29.2,,,,,
295,남해,2024-07-25 09:00,27.4,,,,1.4,,70.0,,91.0,,33.0,25.7,1002.3,,1007.4,,0.1,,,9.0,,,6.0,6.0,,1.0,31.8,,,,,
295,남해,2024-07-25 10:00,29.7,,,,2.7,,90.0,,83.0,,34.4,26.4,1002.3,,1007.4,,0.5,,,9.0,,,6.0,6.0,,3.0,37.8,,,,,
295,남해,2024-07-25 11:00,30.5,,,,2.6,,200.0,,76.0,,33.0,25.7,1002.3,,1007.4,,0.7,,,9.0,,,6.0,4.0,,6.0,39.5,,,,,
295,남해,2024-07-25 12:00,31.2,,,,2.2,,180.0,,75.0,,34.0,26.2,1002.4,,1007.5,,0.8,,,9.0,,,6.0,6.0,,6.0,45.7,,,,,
295,남해,2024-07-25 13:00,31.7,,,,1.4,,230.0,,70.0,,32.6,25.5,1002.1,,1007.2,,0.9,,,9.0,,,6.0,2.0,,7.0,48.9,,,,,
295,남해,2024-07-25 14:00,31.4,,,,2.1,,230.0,,71.0,,32.4,25.4,1002.3,,1007.4,,1.0,,,9.0,,,6.0,1.0,,28.0,46.7,,,,,
295,남해,2024-07-25 15:00,31.1,,,,2.2,,180.0,,73.0,,32.8,25.6,1002.0,,1007.1,,0.9,,,9.0,,,5.0,0.0,,,42.4,,,,,
295,남해,2024-07-25 16:00,30.8,,,,1.8,,200.0,,69.0,,30.6,24.4,1001.6,,1006.7,,1.0,,,9.0,,,4.0,0.0,,,38.3,,,,,
295,남해,2024-07-25 17:00,30.9,,,,2.2,,160.0,,69.0,,30.7,24.5,1001.8,,1006.9,,1.0,,,9.0,,,6.0,0.0,,,35.6,,,,,
295,남해,2024-07-25 18:00,29.5,,,,1.5,,200.0,,75.0,,30.7,24.5,1001.8,,1006.9,,0.9,,,9.0,,,4.0,0.0,,,32.0,,,,,
295,남해,2024-07-25 19:00,28.6,,,,0.4,,0.0,,78.0,,30.4,24.3,1002.4,,1007.5,,0.1,,,9.0,,,4.0,0.0,,,29.9,,,,,
295,남해,2024-07-25 20:00,26.9,,,,0.6,,250.0,,88.0,,31.1,24.7,1003.5,,1008.7,,0.0,,,9.0,,,6.0,1.0,,52.0,28.9,,,,,
295,남해,2024-07-25 21:00,26.9,,,,0.5,,270.0,,89.0,,31.5,24.9,1004.1,,1009.3,,,9.0,,9.0,,,7.0,5.0,,8.0,28.7,,,,,
295,남해,2024-07-25 22:00,26.0,,4.9,,2.4,,230.0,,90.0,,30.2,24.2,1004.7,,1009.9,,,9.0,,9.0,,,10.0,8.0,,7.0,26.2,,,,,
295,남해,2024-07-25 23:00,25.7,,6.4,,0.6,,340.0,,97.0,,31.9,25.1,1004.5,,1009.7,,,9.0,,9.0,,,8.0,2.0,,9.0,27.5,,,,,
295,남해,2024-07-26 00:00,25.1,,,9.0,0.5,,50.0,,97.0,,30.7,24.5,1004.3,,1009.5,,,9.0,,9.0,,,8.0,1.0,,,27.1,,,,,
295,남해,2024-07-26 01:00,24.3,,,,0.3,,0.0,,96.0,,29.1,23.6,1004.2,,1009.4,,,9.0,,9.0,,,3.0,0.0,,,26.7,,,,,
295,남해,2024-07-26 02:00,24.5,,,,0.9,,270.0,,98.0,,30.0,24.1,1003.9,,1009.1,,,9.0,,9.0,,,7.0,5.0,,7.0,26.9,,,,,
295,남해,2024-07-26 03:00,24.8,,,,0.4,,0.0,,98.0,,30.6,24.4,1004.0,,1009.2,,,9.0,,9.0,,,7.0,7.0,,7.0,26.9,,,,,
295,남해,2024-07-26 04:00,25.1,,,,0.2,,0.0,,97.0,,30.7,24.5,1003.9,,1009.1,,,9.0,,9.0,,,6.0,6.0,,5.0,26.7,,,,,
295,남해,2024-07-26 05:00,25.6,,0.0,,0.9,,20.0,,97.0,,31.7,25.0,1004.0,,1009.2,,,9.0,,9.0,,,7.0,7.0,,5.0,27.0,,,,,
295,남해,2024-07-26 06:00,26.7,,0.0,,2.1,,160.0,,92.0,,32.1,25.2,1004.6,,1009.8,,0.0,,,9.0,,,7.0,7.0,,5.0,27.2,,,,,
295,남해,2024-07-26 07:00,26.9,,0.2,,2.0,,110.0,,90.0,,31.9,25.1,1005.0,,1010.2,,0.0,,,9.0,,,7.0,7.0,,6.0,27.9,,,,,
295,남해,2024-07-26 08:00,27.5,,,9.0,1.6,,90.0,,89.0,,32.6,25.5,1005.7,,1010.9,,0.0,,,9.0,,,8.0,8.0,,6.0,28.7,,,,,
295,남해,2024-07-26 09:00,27.7,,,9.0,2.0,,90.0,,86.0,,31.9,25.1,1005.7,,1010.9,,0.0,,,9.0,,,10.0,10.0,,6.0,29.0,,,,,
295,남해,2024-07-26 10:00,28.3,,,9.0,2.7,,110.0,,83.0,,31.9,25.1,1006.0,,1011.1,,0.0,,,9.0,,,8.0,8.0,,6.0,30.1,,,,,
295,남해,2024-07-26 11:00,29.9,,,9.0,3.6,,140.0,,74.0,,31.1,24.7,1006.3,,1011.4,,0.3,,,9.0,,,9.0,9.0,,7.0,34.2,,,,,
295,남해,2024-07-26 12:00,29.9,,,9.0,3.6,,140.0,,75.0,,31.5,24.9,1006.1,,1011.2,,0.3,,,9.0,,,8.0,7.0,,7.0,36.7,,,,,
295,남해,2024-07-26 13:00,29.2,,0.0,,2.1,,140.0,,79.0,,31.9,25.1,1006.1,,1011.2,,0.1,,,9.0,,,9.0,8.0,,6.0,31.8,,,,,
295,남해,2024-07-26 14:00,28.6,,0.1,,2.7,,160.0,,83.0,,32.4,25.4,1006.5,,1011.6,,0.0,,,9.0,,,8.0,8.0,,5.0,31.6,,,,,
295,남해,2024-07-26 15:00,28.5,,,9.0,2.9,,160.0,,82.0,,31.9,25.1,1006.5,,1011.6,,0.1,,,9.0,,,9.0,9.0,,5.0,31.0,,,,,
295,남해,2024-07-26 16:00,29.4,,,9.0,2.1,,160.0,,78.0,,31.9,25.1,1006.3,,1011.4,,0.0,,,9.0,,,9.0,6.0,,6.0,31.7,,,,,
295,남해,2024-07-26 17:00,29.2,,,9.0,2.9,,160.0,,80.0,,32.2,25.3,1006.9,,1012.0,,0.0,,,9.0,,,9.0,6.0,,6.0,30.7,,,,,
295,남해,2024-07-26 18:00,28.7,,,9.0,1.6,,160.0,,80.0,,31.3,24.8,1006.7,,1011.8,,0.0,,,9.0,,,8.0,8.0,,6.0,29.5,,,,,
295,남해,2024-07-26 19:00,28.7,,,9.0,2.4,,140.0,,77.0,,30.2,24.2,1007.3,,1012.4,,0.0,,,9.0,,,7.0,7.0,,7.0,28.8,,,,,
295,남해,2024-07-26 20:00,28.6,,,9.0,3.6,,140.0,,79.0,,30.7,24.5,1007.8,,1012.9,,0.0,,,9.0,,,8.0,8.0,,6.0,28.3,,,,,
295,남해,2024-07-26 21:00,25.8,,16.9,,1.8,,160.0,,94.0,,31.1,24.7,1008.9,,1014.1,,,9.0,,9.0,,,10.0,6.0,,4.0,26.8,,,,,
295,남해,2024-07-26 22:00,25.6,,2.7,,1.4,,180.0,,96.0,,31.5,24.9,1009.5,,1014.7,,,9.0,,9.0,,,9.0,8.0,,3.0,27.0,,,,,
295,남해,2024-07-26 23:00,25.6,,1.8,,3.0,,180.0,,94.0,,30.7,24.5,1009.9,,1015.1,,,9.0,,9.0,,,10.0,10.0,,3.0,26.7,,,,,
295,남해,2024-07-27 00:00,25.7,,0.3,,2.0,,200.0,,92.0,,30.2,24.2,1009.8,,1015.0,,,9.0,,9.0,,,10.0,1.0,,18.0,26.6,,,,,
295,남해,2024-07-27 01:00,26.1,,2.0,,3.1,,200.0,,93.0,,31.3,24.8,1009.8,,1015.0,,,9.0,,9.0,,,10.0,6.0,,4.0,26.5,,,,,
295,남해,2024-07-27 02:00,25.6,,0.2,,2.1,,200.0,,94.0,,30.7,24.5,1009.6,,1014.8,,,9.0,,9.0,,,10.0,4.0,,3.0,26.4,,,,,
295,남해,2024-07-27 03:00,25.8,,2.7,,1.1,,180.0,,93.0,,30.7,24.5,1009.7,,1014.9,,,9.0,,9.0,,,10.0,3.0,,5.0,26.5,,,,,
295,남해,2024-07-27 04:00,26.2,,0.0,,0.9,,160.0,,93.0,,31.5,24.9,1010.0,,1015.2,,,9.0,,9.0,,,8.0,8.0,,4.0,26.8,,,,,
295,남해,2024-07-27 05:00,25.7,,3.9,,1.0,,230.0,,94.0,,30.9,24.6,1010.1,,1015.3,,,9.0,,9.0,,,10.0,7.0,,5.0,26.6,,,,,
295,남해,2024-07-27 06:00,26.1,,0.4,,1.3,,180.0,,95.0,,32.1,25.2,1010.7,,1015.9,,0.0,,,9.0,,,10.0,7.0,,4.0,26.9,,,,,
295,남해,2024-07-27 07:00,27.6,,,9.0,2.2,,200.0,,81.0,,29.8,24.0,1010.9,,1016.1,,0.0,,,9.0,,,10.0,1.0,,15.0,27.3,,,,,
295,남해,2024-07-27 08:00,28.0,,,9.0,1.3,,160.0,,84.0,,31.7,25.0,1011.4,,1016.6,,0.1,,,9.0,,,8.0,8.0,,4.0,29.3,,,,,
295,남해,2024-07-27 09:00,28.2,,,9.0,2.3,,160.0,,87.0,,33.2,25.8,1011.5,,1016.7,,0.1,,,9.0,,,10.0,10.0,,3.0,30.1,,,,,
295,남해,2024-07-27 10:00,28.5,,,9.0,2.4,,180.0,,86.0,,33.4,25.9,1011.4,,1016.6,,0.0,,,9.0,,,8.0,8.0,,3.0,29.6,,,,,
295,남해,2024-07-27 11:00,28.9,,,9.0,2.7,,160.0,,85.0,,33.8,26.1,1011.5,,1016.7,,0.0,,,9.0,,,9.0,9.0,,4.0,30.2,,,,,
295,남해,2024-07-27 12:00,28.8,,,9.0,1.7,,200.0,,85.0,,33.6,26.0,1011.4,,1016.6,,0.0,,,9.0,,,9.0,9.0,,3.0,30.6,,,,,
295,남해,2024-07-27 13:00,28.8,,,9.0,3.0,,180.0,,85.0,,33.6,26.0,1011.2,,1016.4,,0.0,,,9.0,,,8.0,8.0,,3.0,31.6,,,,,
295,남해,2024-07-27 14:00,28.6,,,9.0,2.1,,200.0,,85.0,,33.2,25.8,1011.0,,1016.2,,0.0,,,9.0,,,8.0,8.0,,3.0,30.4,,,,,
295,남해,2024-07-27 15:00,29.1,,,9.0,2.8,,200.0,,82.0,,33.0,25.7,1010.7,,1015.9,,0.0,,,9.0,,,6.0,6.0,,4.0,31.1,,,,,
295,남해,2024-07-27 16:00,29.0,,,9.0,2.3,,200.0,,83.0,,33.2,25.8,1010.8,,1016.0,,0.1,,,9.0,,,7.0,7.0,,5.0,31.0,,,,,
295,남해,2024-07-27 17:00,29.0,,,9.0,2.9,,200.0,,84.0,,33.6,26.0,1010.6,,1015.8,,0.1,,,9.0,,,6.0,6.0,,4.0,30.8,,,,,
295,남해,2024-07-27 18:00,29.4,,,9.0,1.9,,180.0,,82.0,,33.4,25.9,1011.0,,1016.1,,0.2,,,9.0,,,7.0,7.0,,5.0,30.9,,,,,
295,남해,2024-07-27 19:00,29.1,,,9.0,0.9,,200.0,,81.0,,32.4,25.4,1011.3,,1016.5,,0.1,,,9.0,,,4.0,4.0,,5.0,29.5,,,,,
295,남해,2024-07-27 20:00,28.2,,0.1,,1.0,,180.0,,87.0,,33.2,25.8,1011.9,,1017.1,,0.0,,,9.0,,,5.0,5.0,,6.0,28.3,,,,,
